time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1776080732134000000,472.09500024414064,21.700000762939453,2.299999952316284,27.399999618530273,2.4660000801086426,4.740591526031494,170,489.2,73.8617,18.517815
1776080733134000000,473.09500024414064,21.100000381469727,2.5,27.200000762939453,2.5329999923706055,5.080822944641113,170,489.3,73.8617033,18.5177617
1776080734134000000,474.09500024414064,19.299999237060547,2.299999952316284,27.700000762939453,2.5829999446868896,5.502895355224609,172,489.40000000000003,73.8617117,18.5177083
1776080735134000000,475.09500024414064,14.699999809265137,1.899999976158142,26.600000381469727,2.5829999446868896,5.957395076751709,177,488.8,73.8617183,18.5176417
1776080736134000000,476.09500024414064,14,1.7999999523162842,27.5,2.549999952316284,5.991881370544434,176,489.09999999999997,73.8617133,18.5175783
1776080737134000000,477.09500024414064,15.199999809265137,2,28.200000762939453,2.4830000400543213,5.683562755584717,171,489.2,73.861725,18.5175217
1776080738134000000,478.09500024414064,13.100000381469727,2,29.100000381469727,2.4159998893737793,6.1987996101379395,171,489.40000000000003,73.8617367,18.5174617
1776080739134000000,479.09500024414064,11.699999809265137,1.899999976158142,30.399999618530273,2.315999984741211,5.945556163787842,172,489.00000000000006,73.8617467,18.517405
1776080740134000000,480.09500024414064,12.699999809265137,1.7999999523162842,28.700000762939453,2.2160000801086426,5.931658744812012,175,488.8,73.861755,18.51735
1776080741134000000,481.09500024414064,15.300000190734863,2.0999999046325684,29,2.1659998893737793,6.508662700653076,175,488.40000000000003,73.8617617,18.51729
1776080742134000000,482.09500024414064,15.800000190734863,2.200000047683716,29.399999618530273,2.1500000953674316,6.998163223266602,175,488.3,73.8617683,18.517225
1776080743134000000,483.09500024414064,15.399999618530273,2.0999999046325684,30.200000762939453,2.1500000953674316,7.078974723815918,177,488.40000000000003,73.86177,18.5171567
1776080744134000000,484.09500024414064,14.899999618530273,2,30.5,2.1500000953674316,7.0645623207092285,177,488.59999999999997,73.861775,18.51709
1776080745134000000,485.09500024414064,13.399999618530273,2.0999999046325684,30.100000381469727,2.1659998893737793,6.74080228805542,172,488.40000000000003,73.8617883,18.5170317
1776080746134000000,486.09500024414064,11.100000381469727,1.600000023841858,28.100000381469727,2.183000087738037,6.711977958679199,173,489.00000000000006,73.8617867,18.5169683
1776080747134000000,487.09500024414064,15.399999618530273,2.200000047683716,27.600000381469727,2.200000047683716,6.007837772369385,172,489.40000000000003,73.8618,18.5169117
1776080748134000000,488.09500024414064,18.899999618530273,2.5,28.600000381469727,2.2160000801086426,5.492085933685303,174,489.7,73.8618017,18.5168633
1776080749134000000,489.09500024414064,20.399999618530273,2.4000000953674316,29.399999618530273,2.25,5.289285659790039,174,489.90000000000003,73.8618067,18.51682
1776080750134000000,490.09500024414064,18.899999618530273,2.200000047683716,29.399999618530273,2.2660000324249268,4.909420490264893,173,490.3,73.8618133,18.51678
1776080751134000000,491.09500024414064,27.200000762939453,2.299999952316284,30.200000762939453,2.2829999923706055,3.7636489868164062,169,490.3,73.8618233,18.5167517
1776080752134000000,492.09500024414064,21.299999237060547,2,30.700000762939453,2.299999952316284,3.798135280609131,171,490.50000000000006,73.86183,18.5167217
1776080753134000000,493.09500024414064,19.200000762939453,2,31.600000381469727,2.315999984741211,4.377712726593018,169,490.7,73.8618383,18.5166817
1776080754134000000,494.09500024414064,18.100000381469727,2,31.799999237060547,2.299999952316284,4.800299644470215,172,490.90000000000003,73.8618467,18.5166367
1776080755134000000,495.09500024414064,21.200000762939453,2.5999999046325684,33.20000076293945,2.2829999923706055,5.581132888793945,177,491.00000000000006,73.8618483,18.5165867
1776080756134000000,496.09500024414064,19.299999237060547,2.200000047683716,32.20000076293945,2.2829999923706055,5.414362907409668,172,491.09999999999997,73.8618517,18.516535
1776080757134000000,497.09500024414064,18.600000381469727,2.0999999046325684,31.200000762939453,2.299999952316284,5.39068603515625,173,490.40000000000003,73.8618617,18.5164783
1776080758134000000,498.09500024414064,19.100000381469727,2.0999999046325684,30.600000381469727,2.299999952316284,5.142075061798096,173,489.59999999999997,73.8618683,18.5164267
1776080759134000000,499.09500024414064,19,2.200000047683716,29.399999618530273,2.299999952316284,4.975305080413818,175,489.7,73.8618717,18.5163833
1776080760134000000,500.09500024414064,22.700000762939453,2.4000000953674316,29.899999618530273,2.315999984741211,4.529555320739746,179,489.90000000000003,73.8618683,18.5163417
1776080761134000000,501.09500024414064,29.899999618530273,2.5999999046325684,29.799999237060547,2.3329999446868896,3.771369695663452,186,490.00000000000006,73.86186,18.5163033
1776080762134000000,502.09500024414064,52.70000076293945,2.4000000953674316,29.5,2.3499999046325684,2.0501387119293213,200,490.59999999999997,73.861855,18.5162917
1776080763134000000,503.09500024414064,0,1.899999976158142,31.100000381469727,2.3329999446868896,0,0,491.2,73.86185,18.5162867
1776080764134000000,504.09500024414064,0,1.7999999523162842,31.200000762939453,2.3329999446868896,0,0,491.8,73.861845,18.516275
1776080765134000000,505.09500024414064,46.5,1.7999999523162842,31.600000381469727,2.3329999446868896,0.17191721498966217,200,492.40000000000003,73.861845,18.5162583
1776080766134000000,506.09500024414064,40.900001525878906,1.899999976158142,29.700000762939453,2.3329999446868896,2.188598871231079,176,493.00000000000006,73.861845,18.516235
1776080767134000000,507.09500024414064,40.900001525878906,1.7000000476837158,30.5,2.299999952316284,1.9863131046295166,187,493.59999999999997,73.8618383,18.5162117
1776080768134000000,508.09500024414064,57.29999923706055,2.0999999046325684,30.799999237060547,2.25,1.7140250205993652,187,494.2,73.8618317,18.516195
1776080769134000000,509.09500024414064,50.79999923706055,1.899999976158142,31.299999237060547,2.2160000801086426,1.4803410768508911,187,495.3,73.86184,18.5161817
1776080770134000000,510.09500024414064,31.200000762939453,1.5,31.799999237060547,2.183000087738037,1.7490260601043701,177,495.50000000000006,73.8618383,18.516165
1776080771134000000,511.09500024414064,37.900001525878906,1.7000000476837158,33.29999923706055,2.1500000953674316,1.8560882806777954,162,495.59999999999997,73.861845,18.5161467
1776080772134000000,512.0950002441406,49.900001525878906,2.0999999046325684,34.099998474121094,2.115999937057495,1.7757916450500488,167,495.7,73.8618417,18.5161267
1776080773134000000,513.0950002441406,51.599998474121094,2,34.599998474121094,2.115999937057495,1.5565199851989746,168,495.7,73.861845,18.5161133
1776080774134000000,514.0950002441406,47.79999923706055,1.7000000476837158,34.79999923706055,2.132999897003174,1.3866616487503052,168,495.59999999999997,73.861845,18.5161017
1776080775134000000,515.0950002441406,87.19999694824219,2.200000047683716,32.900001525878906,2.1500000953674316,1.0057672262191772,168,495.40000000000003,73.8618483,18.5160933
1776080776134000000,516.0950002441406,0,2.299999952316284,31.5,2.183000087738037,0,0,495.40000000000003,73.86185,18.51609
1776080777134000000,517.0950002441406,0,2.0999999046325684,31.600000381469727,2.2160000801086426,0,0,495.3,73.8618517,18.5160833
1776080778134000000,518.0950002441406,0,2.0999999046325684,30.5,2.25,0,0,495.40000000000003,73.8618533,18.51608
1776080779134000000,519.0950002441406,0,2.0999999046325684,29.5,2.2660000324249268,0,0,495.40000000000003,73.8618533,18.51608
1776080780134000000,520.0950002441406,41.900001525878906,2.0999999046325684,30,2.2829999923706055,2.120140790939331,156,495.90000000000003,73.8618667,18.51604
1776080781134000000,521.0950002441406,32.70000076293945,2.0999999046325684,30.100000381469727,2.299999952316284,2.6559667587280273,147,496.00000000000006,73.86188,18.516015
1776080782134000000,522.0950002441406,30.299999237060547,2,30.600000381469727,2.299999952316284,2.8031771183013916,151,496.09999999999997,73.8618933,18.5159867
1776080783134000000,523.0950002441406,30.299999237060547,1.899999976158142,30.399999618530273,2.2829999923706055,2.5525074005126953,146,496.59999999999997,73.8618967,18.5159617
1776080784134000000,524.0950002441406,30,1.899999976158142,31.200000762939453,2.2660000324249268,2.682217597961426,154,496.8,73.861905,18.5159317
1776080785134000000,525.0950002441406,24.100000381469727,1.7000000476837158,32,2.25,3.3225319385528564,172,497.00000000000006,73.8619017,18.5158967
1776080786134000000,526.0950002441406,27.299999237060547,2.0999999046325684,31.899999618530273,2.25,3.44091796875,174,497.2,73.861905,18.51586
1776080787134000000,527.0950002441406,32.29999923706055,2.200000047683716,32.79999923706055,2.2660000324249268,3.0275959968566895,168,497.3,73.8619083,18.5158267
1776080788134000000,528.0950002441406,34.5,2.299999952316284,33.099998474121094,2.299999952316284,2.839207887649536,157,497.59999999999997,73.86192,18.5157933
1776080789134000000,529.0950002441406,33.70000076293945,2.200000047683716,33.599998474121094,2.3499999046325684,2.741410493850708,157,498.00000000000006,73.8619333,18.5157633
1776080790134000000,530.0950002441406,35.70000076293945,2,32.29999923706055,2.4000000953674316,2.4104442596435547,165,498.3,73.8619367,18.5157333
1776080791134000000,531.0950002441406,45.29999923706055,1.899999976158142,31.600000381469727,2.450000047683716,1.7356433868408203,158,498.59999999999997,73.8619333,18.5157133
1776080792134000000,532.0950002441406,36.20000076293945,1.899999976158142,31.5,2.4830000400543213,2.24676251411438,176,498.90000000000003,73.8619267,18.5156867
1776080793134000000,533.0950002441406,42.400001525878906,2,31.700000762939453,2.4830000400543213,1.9770480394363403,171,498.90000000000003,73.8619267,18.51566
1776080794134000000,534.0950002441406,48.599998474121094,2.200000047683716,31.799999237060547,2.4660000801086426,1.9564591646194458,167,499.00000000000006,73.861925,18.51564
1776080795134000000,535.0950002441406,45.900001525878906,2.200000047683716,32.900001525878906,2.4660000801086426,1.959547519683838,161,498.90000000000003,73.86193,18.5156167
1776080796134000000,536.0950002441406,48.70000076293945,2.299999952316284,34.099998474121094,2.4660000801086426,1.959547519683838,177,498.7,73.8619317,18.5156017
1776080797134000000,537.0950002441406,53,2.200000047683716,33.79999923706055,2.4660000801086426,1.7325550317764282,195,498.7,73.8619333,18.5155833
1776080798134000000,538.0950002441406,50.29999923706055,2.200000047683716,32,2.4660000801086426,1.8998397588729858,179,498.8,73.8619283,18.51556
1776080799134000000,539.0950002441406,27.799999237060547,1.7999999523162842,31.799999237060547,2.4660000801086426,2.6286864280700684,178,499.50000000000006,73.8619183,18.5155367
1776080800134000000,540.0950002441406,21.200000762939453,1.7999999523162842,32.400001525878906,2.450000047683716,3.304516553878784,173,499.7,73.8619167,18.5155033
1776080801134000000,541.0950002441406,16.799999237060547,1.7999999523162842,31,2.4000000953674316,4.0513787269592285,176,500.09999999999997,73.8619183,18.5154617
1776080802134000000,542.0950002441406,13.300000190734863,1.600000023841858,31.600000381469727,2.3499999046325684,3.9304189682006836,174,500.09999999999997,73.8619167,18.515425
1776080803134000000,543.0950002441406,23.399999618530273,2,31.799999237060547,2.299999952316284,3.481581211090088,173,499.90000000000003,73.86192,18.5153883
1776080804134000000,544.0950002441406,23.600000381469727,2.0999999046325684,32.599998474121094,2.25,3.644233226776123,177,499.90000000000003,73.86192,18.5153467
1776080805134000000,545.0950002441406,21.200000762939453,1.7999999523162842,31.600000381469727,2.200000047683716,3.667395830154419,171,499.90000000000003,73.8619217,18.5153067
1776080806134000000,546.0950002441406,25.799999237060547,2.299999952316284,31.899999618530273,2.1659998893737793,3.5644514560699463,170,499.8,73.8619283,18.51527
1776080807134000000,547.0950002441406,26.600000381469727,1.7999999523162842,32.099998474121094,2.183000087738037,2.651848793029785,175,500.00000000000006,73.86193,18.51524
1776080808134000000,548.0950002441406,48.5,1.899999976158142,30.799999237060547,2.183000087738037,1.7649824619293213,164,500.09999999999997,73.861935,18.5152183
1776080809134000000,549.0950002441406,54.29999923706055,2,29.799999237060547,2.183000087738037,1.5276955366134644,169,499.90000000000003,73.861945,18.5152017
1776080810134000000,550.0950002441406,63,2,30.100000381469727,2.183000087738037,1.4051916599273682,169,499.3,73.8619483,18.5151833
1776080811134000000,551.0950002441406,46.20000076293945,1.5,32.099998474121094,2.200000047683716,1.4237216711044312,169,499.40000000000003,73.8619533,18.51517
